publisher,category,url
bbc,top_stories,https://feeds.bbci.co.uk/news/rss.xml
bbc,world,https://feeds.bbci.co.uk/news/world/rss.xml
bbc,uk,https://feeds.bbci.co.uk/news/uk/rss.xml
bbc,business,https://feeds.bbci.co.uk/news/business/rss.xml
bbc,politics,https://feeds.bbci.co.uk/news/politics/rss.xml
bbc,health,https://feeds.bbci.co.uk/news/health/rss.xml
bbc,education,https://feeds.bbci.co.uk/news/education/rss.xml
bbc,science,https://feeds.bbci.co.uk/news/science_and_environment/rss.xml
bbc,technology,https://feeds.bbci.co.uk/news/technology/rss.xml
bbc,entertainment,https://feeds.bbci.co.uk/news/entertainment_and_arts/rss.xml
bbc,africa,https://feeds.bbci.co.uk/news/world/africa/rss.xml
bbc,asia,https://feeds.bbci.co.uk/news/world/asia/rss.xml
bbc,europa,https://feeds.bbci.co.uk/news/world/europe/rss.xml
bbc,latin_america,https://feeds.bbci.co.uk/news/world/latin_america/rss.xml
bbc,middle_east,https://feeds.bbci.co.uk/news/world/middle_east/rss.xml
bbc,us_and_canada,https://feeds.bbci.co.uk/news/world/us_and_canada/rss.xml
bbc,england,https://feeds.bbci.co.uk/news/england/rss.xml
bbc,northern_ireland,https://feeds.bbci.co.uk/news/northern_ireland/rss.xml
bbc,scotland,https://feeds.bbci.co.uk/news/scotland/rss.xml
bbc,wales,https://feeds.bbci.co.uk/news/wales/rss.xml
the_wall_street_journal,opinion,https://feeds.content.dowjones.io/public/rss/RSSOpinion
the_wall_street_journal,world,https://feeds.content.dowjones.io/public/rss/RSSWorldNews
the_wall_street_journal,us_business,https://feeds.content.dowjones.io/public/rss/WSJcomUSBusiness
the_wall_street_journal,markets,https://feeds.content.dowjones.io/public/rss/WSJcomUSMarkets
the_wall_street_journal,technology,https://feeds.content.dowjones.io/public/rss/WSJcomUSBusiness
the_wall_street_journal,lifestyle,https://feeds.content.dowjones.io/public/rss/WSJcomUSLifestyle
the_wall_street_journal,us,https://feeds.content.dowjones.io/public/rss/RSSUSnews
the_wall_street_journal,politics,https://feeds.content.dowjones.io/public/rss/socialpoliticsfeed
the_wall_street_journal,economy,https://feeds.content.dowjones.io/public/rss/socialeconomyfeed
the_wall_street_journal,arts,https://feeds.content.dowjones.io/public/rss/RSSArtsCulture
the_wall_street_journal,real_estate,https://feeds.content.dowjones.io/public/rss/latestnewsrealestate
the_wall_street_journal,personal_finance,https://feeds.content.dowjones.io/public/rss/RSSPersonalFinance
the_wall_street_journal,health,https://feeds.content.dowjones.io/public/rss/socialhealth
the_wall_street_journal,style,https://feeds.content.dowjones.io/public/rss/RSSStyle
the_wall_street_journal,sports,https://feeds.content.dowjones.io/public/rss/rsssportsfeed
